0,0.3995,0.1045,0.4545,0.3995,0.1045,0.3065,0.1055,0.497,0.1045,0.207,0.349,0.1045,0.1095,0.1135,0.3545,0.1045,0.4545,0.1365,0.207,0,0.296,0.1225,0.1875,0.026,0.026,0.25,0.1875,0.5365,0.134,0.25,0.193,0.034,0.0825,0.045,0.4605,0.034,0.5365,0.0825,0.232,0,0.291,0.211,0.4855,0.176,0.051,0.527,0.382,0.6935,0.317,0.527,0.4855,0.073,0.211,0.191,0.6975,0.073,0.604,0.3065,0.523,0,0.232,0.146,0.154,0.023,0.016,0.0775,0.154,0.1725,0.1685,0.0775,0.1385,0.0525,0.146,0.015,0.3235,0.0525,0.1955,0.1505,0.254,0,0.292,0.1105,0.0915,0.0185,0.0185,0.061,0.0915,0.06,0.1195,0.06,0.062,0.0255,0.069,0.0175,0.0895,0.0255,0.049,0.069,0.183
0.3995,0,0.3995,0.4545,0.3995,0.3995,0.3995,0.3995,0.497,0.3995,0.3995,0.3995,0.3995,0.3995,0.3995,0.3995,0.3995,0.4545,0.3995,0.3995,0.296,0,0.296,0.296,0.296,0.296,0.296,0.296,0.5365,0.296,0.296,0.296,0.296,0.296,0.296,0.4605,0.296,0.5365,0.296,0.296,0.291,0,0.291,0.4855,0.291,0.291,0.527,0.382,0.6935,0.317,0.527,0.4855,0.291,0.291,0.291,0.6975,0.291,0.604,0.3065,0.523,0.232,0,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.3235,0.232,0.232,0.232,0.254,0.292,0,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292
0.1045,0.3995,0,0.4545,0.3995,0.1045,0.3065,0.1055,0.497,0.0865,0.207,0.349,0.0865,0.1095,0.1135,0.3545,0.0865,0.4545,0.1365,0.207,0.1225,0.296,0,0.1875,0.1225,0.1225,0.25,0.1875,0.5365,0.134,0.25,0.193,0.1225,0.1225,0.1225,0.4605,0.1225,0.5365,0.1225,0.232,0.211,0.291,0,0.4855,0.211,0.211,0.527,0.382,0.6935,0.317,0.527,0.4855,0.211,0.211,0.211,0.6975,0.211,0.604,0.3065,0.523,0.146,0.232,0,0.154,0.146,0.146,0.146,0.154,0.1725,0.1685,0.146,0.146,0.146,0.146,0.146,0.3235,0.146,0.1955,0.1505,0.254,0.1105,0.292,0,0.1105,0.1105,0.1105,0.1105,0.1105,0.1105,0.1195,0.1105,0.1105,0.1105,0.1105,0.1105,0.1105,0.1105,0.1105,0.1105,0.183
0.4545,0.4545,0.4545,0,0.4545,0.4545,0.4545,0.4545,0.497,0.4545,0.4545,0.4545,0.4545,0.4545,0.4545,0.4545,0.4545,0.4545,0.4545,0.4545,0.1875,0.296,0.1875,0,0.1875,0.1875,0.25,0.1875,0.5365,0.1875,0.25,0.193,0.1875,0.1875,0.1875,0.4605,0.1875,0.5365,0.1875,0.232,0.4855,0.4855,0.4855,0,0.4855,0.4855,0.527,0.4855,0.6935,0.4855,0.527,0.4855,0.4855,0.4855,0.4855,0.6975,0.4855,0.604,0.4855,0.523,0.154,0.232,0.154,0,0.154,0.154,0.154,0.154,0.1725,0.1685,0.154,0.154,0.154,0.154,0.154,0.3235,0.154,0.1955,0.154,0.254,0.0915,0.292,0.1105,0,0.0915,0.0915,0.0915,0.0915,0.0915,0.1195,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.183
0.3995,0.3995,0.3995,0.4545,0,0.3995,0.3995,0.3995,0.497,0.3995,0.3995,0.3995,0.3995,0.3995,0.3995,0.3995,0.3995,0.4545,0.3995,0.3995,0.026,0.296,0.1225,0.1875,0,0.0215,0.25,0.1875,0.5365,0.134,0.25,0.193,0.034,0.0825,0.045,0.4605,0.034,0.5365,0.0825,0.232,0.176,0.291,0.211,0.4855,0,0.176,0.527,0.382,0.6935,0.317,0.527,0.4855,0.176,0.211,0.191,0.6975,0.176,0.604,0.3065,0.523,0.023,0.232,0.146,0.154,0,0.023,0.0775,0.154,0.1725,0.1685,0.0775,0.1385,0.0525,0.146,0.023,0.3235,0.0525,0.1955,0.1505,0.254,0.0185,0.292,0.1105,0.0915,0,0.0185,0.061,0.0915,0.06,0.1195,0.06,0.062,0.0255,0.069,0.0185,0.0895,0.0255,0.049,0.069,0.183
0.1045,0.3995,0.1045,0.4545,0.3995,0,0.3065,0.1055,0.497,0.1045,0.207,0.349,0.1045,0.1095,0.1135,0.3545,0.1045,0.4545,0.1365,0.207,0.026,0.296,0.1225,0.1875,0.0215,0,0.25,0.1875,0.5365,0.134,0.25,0.193,0.034,0.0825,0.045,0.4605,0.034,0.5365,0.0825,0.232,0.051,0.291,0.211,0.4855,0.176,0,0.527,0.382,0.6935,0.317,0.527,0.4855,0.073,0.211,0.191,0.6975,0.073,0.604,0.3065,0.523,0.016,0.232,0.146,0.154,0.023,0,0.0775,0.154,0.1725,0.1685,0.0775,0.1385,0.0525,0.146,0.016,0.3235,0.0525,0.1955,0.1505,0.254,0.0185,0.292,0.1105,0.0915,0.0185,0,0.061,0.0915,0.06,0.1195,0.06,0.062,0.0255,0.069,0.0185,0.0895,0.0255,0.049,0.069,0.183
0.3065,0.3995,0.3065,0.4545,0.3995,0.3065,0,0.3065,0.497,0.3065,0.3065,0.349,0.3065,0.3065,0.3065,0.3545,0.3065,0.4545,0.3065,0.3065,0.25,0.296,0.25,0.25,0.25,0.25,0,0.25,0.5365,0.25,0.25,0.25,0.25,0.25,0.25,0.4605,0.25,0.5365,0.25,0.25,0.527,0.527,0.527,0.527,0.527,0.527,0,0.527,0.6935,0.527,0.527,0.527,0.527,0.527,0.527,0.6975,0.527,0.604,0.527,0.527,0.0775,0.232,0.146,0.154,0.0775,0.0775,0,0.154,0.1725,0.1685,0.0775,0.1385,0.0775,0.146,0.0775,0.3235,0.0775,0.1955,0.1505,0.254,0.061,0.292,0.1105,0.0915,0.061,0.061,0,0.0915,0.061,0.1195,0.061,0.062,0.061,0.069,0.061,0.0895,0.061,0.061,0.069,0.183
0.1055,0.3995,0.1055,0.4545,0.3995,0.1055,0.3065,0,0.497,0.1055,0.207,0.349,0.1055,0.1095,0.1135,0.3545,0.1055,0.4545,0.1365,0.207,0.1875,0.296,0.1875,0.1875,0.1875,0.1875,0.25,0,0.5365,0.1875,0.25,0.193,0.1875,0.1875,0.1875,0.4605,0.1875,0.5365,0.1875,0.232,0.382,0.382,0.382,0.4855,0.382,0.382,0.527,0,0.6935,0.382,0.527,0.4855,0.382,0.382,0.382,0.6975,0.382,0.604,0.382,0.523,0.154,0.232,0.154,0.154,0.154,0.154,0.154,0,0.1725,0.1685,0.154,0.154,0.154,0.154,0.154,0.3235,0.154,0.1955,0.154,0.254,0.0915,0.292,0.1105,0.0915,0.0915,0.0915,0.0915,0,0.0915,0.1195,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.183
0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.5365,0.6935,0.6935,0.6935,0.6935,0.6935,0.6935,0.6935,0.6935,0,0.6935,0.6935,0.6935,0.6935,0.6935,0.6935,0.6975,0.6935,0.6935,0.6935,0.6935,0.1725,0.232,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0,0.1725,0.1725,0.1725,0.1725,0.1725,0.1725,0.3235,0.1725,0.1955,0.1725,0.254,0.06,0.292,0.1105,0.0915,0.06,0.06,0.061,0.0915,0,0.1195,0.06,0.062,0.06,0.069,0.06,0.0895,0.06,0.06,0.069,0.183
0.1045,0.3995,0.0865,0.4545,0.3995,0.1045,0.3065,0.1055,0.497,0,0.207,0.349,0.0865,0.1095,0.1135,0.3545,0.0865,0.4545,0.1365,0.207,0.134,0.296,0.134,0.1875,0.134,0.134,0.25,0.1875,0.5365,0,0.25,0.193,0.134,0.134,0.134,0.4605,0.134,0.5365,0.134,0.232,0.317,0.317,0.317,0.4855,0.317,0.317,0.527,0.382,0.6935,0,0.527,0.4855,0.317,0.317,0.317,0.6975,0.317,0.604,0.317,0.523,0.1685,0.232,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1725,0,0.1685,0.1685,0.1685,0.1685,0.1685,0.3235,0.1685,0.1955,0.1685,0.254,0.1195,0.292,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195,0,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195,0.1195,0.183
