0,0.2855,0.171,0.0555,0.171,0.0705,0.362,0.072,0.116,0.0555,0.243,0.0555,0.0555,0.5025,0.112,0.2455,0.0555,0.0965,0.0555,0.131,0,0.164,0.164,0.323,0.164,0.231,0.323,0.164,0.231,0.164,0.18,0.164,0.164,0.164,0.18,0.505,0.164,0.164,0.1775,0.387,0,0.321,0.062,0.2435,0.062,0.183,0.3435,0.321,0.183,0.062,0.241,0.062,0.062,0.1905,0.1095,0.4325,0.062,0.062,0.1015,0.3245,0,0.0425,0.0155,0.08,0.0155,0.0815,0.08,0.0425,0.208,0.052,0.0815,0.143,0.052,0.175,0.1005,0.226,0.1515,0.0155,0.146,0.1935,0,0.0315,0.0265,0.0315,0.0265,0.0265,0.0265,0.0265,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.0265,0.1405,0.157,0.0265,0.0865,0.144
0.2855,0,0.2855,0.2855,0.2855,0.2855,0.362,0.2855,0.2855,0.2855,0.2855,0.2855,0.2855,0.5025,0.2855,0.2855,0.2855,0.2855,0.2855,0.2855,0.164,0,0.0725,0.323,0.0725,0.231,0.323,0.0725,0.231,0.1065,0.18,0.1065,0.0725,0.0825,0.18,0.505,0.0725,0.164,0.1775,0.387,0.321,0,0.321,0.321,0.321,0.321,0.3435,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.4325,0.321,0.321,0.321,0.3245,0.0425,0,0.0425,0.08,0.0425,0.0815,0.08,0.0425,0.208,0.052,0.0815,0.143,0.052,0.175,0.1005,0.226,0.1515,0.0425,0.146,0.1935,0.0315,0,0.0315,0.0315,0.0315,0.0315,0.0315,0.0315,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.0315,0.1405,0.157,0.0315,0.0865,0.144
0.171,0.2855,0,0.171,0.171,0.171,0.362,0.171,0.171,0.171,0.243,0.171,0.171,0.5025,0.171,0.2455,0.171,0.171,0.171,0.171,0.164,0.0725,0,0.323,0.0105,0.231,0.323,0.0725,0.231,0.1065,0.18,0.1065,0.0245,0.0825,0.18,0.505,0.0245,0.164,0.1775,0.387,0.062,0.321,0,0.2435,0.018,0.183,0.3435,0.321,0.183,0.05,0.241,0.05,0.0255,0.1905,0.1095,0.4325,0.0255,0.062,0.1015,0.3245,0.0155,0.0425,0,0.08,0.0155,0.0815,0.08,0.0425,0.208,0.052,0.0815,0.143,0.052,0.175,0.1005,0.226,0.1515,0.0155,0.146,0.1935,0.0265,0.0315,0,0.0315,0.0175,0.022,0.024,0.024,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.022,0.1405,0.157,0.0265,0.0865,0.144
0.0555,0.2855,0.171,0,0.171,0.0705,0.362,0.072,0.116,0.0555,0.243,0.0555,0.0555,0.5025,0.112,0.2455,0.0555,0.0965,0.0555,0.131,0.323,0.323,0.323,0,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.505,0.323,0.323,0.323,0.387,0.2435,0.321,0.2435,0,0.2435,0.2435,0.3435,0.321,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.2435,0.4325,0.2435,0.2435,0.2435,0.3245,0.08,0.08,0.08,0,0.08,0.0815,0.08,0.08,0.208,0.08,0.0815,0.143,0.08,0.175,0.1005,0.226,0.1515,0.08,0.146,0.1935,0.0315,0.0315,0.0315,0,0.0315,0.0315,0.0315,0.0315,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.0315,0.1405,0.157,0.0315,0.0865,0.144
0.171,0.2855,0.171,0.171,0,0.171,0.362,0.171,0.171,0.171,0.243,0.171,0.171,0.5025,0.171,0.2455,0.171,0.171,0.171,0.171,0.164,0.0725,0.0105,0.323,0,0.231,0.323,0.0725,0.231,0.1065,0.18,0.1065,0.0245,0.0825,0.18,0.505,0.0245,0.164,0.1775,0.387,0.062,0.321,0.018,0.2435,0,0.183,0.3435,0.321,0.183,0.05,0.241,0.05,0.0255,0.1905,0.1095,0.4325,0.0255,0.062,0.1015,0.3245,0.0155,0.0425,0.0155,0.08,0,0.0815,0.08,0.0425,0.208,0.052,0.0815,0.143,0.052,0.175,0.1005,0.226,0.1515,0.0155,0.146,0.1935,0.0265,0.0315,0.0175,0.0315,0,0.022,0.024,0.024,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.022,0.1405,0.157,0.0265,0.0865,0.144
0.0705,0.2855,0.171,0.0705,0.171,0,0.362,0.072,0.116,0.0705,0.243,0.0705,0.0705,0.5025,0.112,0.2455,0.0705,0.0965,0.0705,0.131,0.231,0.231,0.231,0.323,0.231,0,0.323,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.505,0.231,0.231,0.231,0.387,0.183,0.321,0.183,0.2435,0.183,0,0.3435,0.321,0.183,0.183,0.241,0.183,0.183,0.1905,0.183,0.4325,0.183,0.183,0.183,0.3245,0.0815,0.0815,0.0815,0.0815,0.0815,0,0.0815,0.0815,0.208,0.0815,0.0815,0.143,0.0815,0.175,0.1005,0.226,0.1515,0.0815,0.146,0.1935,0.0265,0.0315,0.022,0.0315,0.022,0,0.024,0.024,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.022,0.1405,0.157,0.0265,0.0865,0.144
0.362,0.362,0.362,0.362,0.362,0.362,0,0.362,0.362,0.362,0.362,0.362,0.362,0.5025,0.362,0.362,0.362,0.362,0.362,0.362,0.323,0.323,0.323,0.323,0.323,0.323,0,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.323,0.505,0.323,0.323,0.323,0.387,0.3435,0.3435,0.3435,0.3435,0.3435,0.3435,0,0.3435,0.3435,0.3435,0.3435,0.3435,0.3435,0.3435,0.3435,0.4325,0.3435,0.3435,0.3435,0.3435,0.08,0.08,0.08,0.08,0.08,0.0815,0,0.08,0.208,0.08,0.0815,0.143,0.08,0.175,0.1005,0.226,0.1515,0.08,0.146,0.1935,0.0265,0.0315,0.024,0.0315,0.024,0.024,0,0.024,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.024,0.1405,0.157,0.0265,0.0865,0.144
0.072,0.2855,0.171,0.072,0.171,0.072,0.362,0,0.116,0.072,0.243,0.072,0.072,0.5025,0.112,0.2455,0.072,0.0965,0.072,0.131,0.164,0.0725,0.0725,0.323,0.0725,0.231,0.323,0,0.231,0.1065,0.18,0.1065,0.0725,0.0825,0.18,0.505,0.0725,0.164,0.1775,0.387,0.321,0.321,0.321,0.321,0.321,0.321,0.3435,0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.4325,0.321,0.321,0.321,0.3245,0.0425,0.0425,0.0425,0.08,0.0425,0.0815,0.08,0,0.208,0.052,0.0815,0.143,0.052,0.175,0.1005,0.226,0.1515,0.0425,0.146,0.1935,0.0265,0.0315,0.024,0.0315,0.024,0.024,0.024,0,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0.024,0.1405,0.157,0.0265,0.0865,0.144
0.116,0.2855,0.171,0.116,0.171,0.116,0.362,0.116,0,0.116,0.243,0.116,0.116,0.5025,0.116,0.2455,0.116,0.116,0.116,0.131,0.231,0.231,0.231,0.323,0.231,0.231,0.323,0.231,0,0.231,0.231,0.231,0.231,0.231,0.231,0.505,0.231,0.231,0.231,0.387,0.183,0.321,0.183,0.2435,0.183,0.183,0.3435,0.321,0,0.183,0.241,0.183,0.183,0.1905,0.183,0.4325,0.183,0.183,0.183,0.3245,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0,0.208,0.208,0.208,0.208,0.208,0.208,0.226,0.208,0.208,0.208,0.208,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385,0,0.1385,0.1385,0.15,0.1385,0.1385,0.1385,0.1405,0.157,0.1385,0.1385,0.144
0.0555,0.2855,0.171,0.0555,0.171,0.0705,0.362,0.072,0.116,0,0.243,0.051,0.051,0.5025,0.112,0.2455,0.051,0.0965,0.0515,0.131,0.164,0.1065,0.1065,0.323,0.1065,0.231,0.323,0.1065,0.231,0,0.18,0.1065,0.1065,0.1065,0.18,0.505,0.1065,0.164,0.1775,0.387,0.062,0.321,0.05,0.2435,0.05,0.183,0.3435,0.321,0.183,0,0.241,0.05,0.05,0.1905,0.1095,0.4325,0.05,0.062,0.1015,0.3245,0.052,0.052,0.052,0.08,0.052,0.0815,0.08,0.052,0.208,0,0.0815,0.143,0.052,0.175,0.1005,0.226,0.1515,0.052,0.146,0.1935,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,0.1385,0,0.069,0.15,0.0545,0.1035,0.0545,0.1405,0.157,0.0545,0.0865,0.144
0.243,0.2855,0.243,0.243,0.243,0.243,0.362,0.243,0.243,0.243,0,0.243,0.243,0.5025,0.243,0.2455,0.243,0.243,0.243,0.243,0.18,0.18,0.18,0.323,0.18,0.231,0.323,0.18,0.231,0.18,0,0.18,0.18,0.18,0.18,0.505,0.18,0.18,0.18,0.387,0.241,0.321,0.241,0.2435,0.241,0.241,0.3435,0.321,0.241,0.241,0,0.241,0.241,0.241,0.241,0.4325,0.241,0.241,0.241,0.3245,0.0815,0.0815,0.0815,0.0815,0.0815,0.0815,0.0815,0.0815,0.208,0.0815,0,0.143,0.0815,0.175,0.1005,0.226,0.1515,0.0815,0.146,0.1935,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.1385,0.069,0,0.15,0.069,0.1035,0.069,0.1405,0.157,0.069,0.0865,0.144
0.0555,0.2855,0.171,0.0555,0.171,0.0705,0.362,0.072,0.116,0.051,0.243,0,0.051,0.5025,0.112,0.2455,0.051,0.0965,0.0515,0.131,0.164,0.1065,0.1065,0.323,0.1065,0.231,0.323,0.1065,0.231,0.1065,0.18,0,0.1065,0.1065,0.18,0.505,0.1065,0.164,0.1775,0.387,0.062,0.321,0.05,0.2435,0.05,0.183,0.3435,0.321,0.183,0.05,0.241,0,0.05,0.1905,0.1095,0.4325,0.05,0.062,0.1015,0.3245,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.208,0.143,0.143,0,0.143,0.175,0.143,0.226,0.1515,0.143,0.146,0.1935,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0,0.15,0.15,0.15,0.15,0.157,0.15,0.15,0.15
0.0555,0.2855,0.171,0.0555,0.171,0.0705,0.362,0.072,0.116,0.051,0.243,0.051,0,0.5025,0.112,0.2455,0.0165,0.0965,0.0515,0.131,0.164,0.0725,0.0245,0.323,0.0245,0.231,0.323,0.0725,0.231,0.1065,0.18,0.1065,0,0.0825,0.18,0.505,0.0245,0.164,0.1775,0.387,0.062,0.321,0.0255,0.2435,0.0255,0.183,0.3435,0.321,0.183,0.05,0.241,0.05,0,0.1905,0.1095,0.4325,0.0255,0.062,0.1015,0.3245,0.052,0.052,0.052,0.08,0.052,0.0815,0.08,0.052,0.208,0.052,0.0815,0.143,0,0.175,0.1005,0.226,0.1515,0.052,0.146,0.1935,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,0.0545,0.1385,0.0545,0.069,0.15,0,0.1035,0.0545,0.1405,0.157,0.0545,0.0865,0.144
0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,0.164,0.0825,0.0825,0.323,0.0825,0.231,0.323,0.0825,0.231,0.1065,0.18,0.1065,0.0825,0,0.18,0.505,0.0825,0.164,0.1775,0.387,0.1905,0.321,0.1905,0.2435,0.1905,0.1905,0.3435,0.321,0.1905,0.1905,0.241,0.1905,0.1905,0,0.1905,0.4325,0.1905,0.1905,0.1905,0.3245,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.175,0.208,0.175,0.175,0.175,0.175,0,0.175,0.226,0.175,0.175,0.175,0.1935,0.1035,0.1035,0.1035,0.1035,0.1035,0.1035,0.1035,0.1035,0.1385,0.1035,0.1035,0.15,0.1035,0,0.1035,0.1405,0.157,0.1035,0.1035,0.144
0.112,0.2855,0.171,0.112,0.171,0.112,0.362,0.112,0.116,0.112,0.243,0.112,0.112,0.5025,0,0.2455,0.112,0.112,0.112,0.131,0.18,0.18,0.18,0.323,0.18,0.231,0.323,0.18,0.231,0.18,0.18,0.18,0.18,0.18,0,0.505,0.18,0.18,0.18,0.387,0.1095,0.321,0.1095,0.2435,0.1095,0.183,0.3435,0.321,0.183,0.1095,0.241,0.1095,0.1095,0.1905,0,0.4325,0.1095,0.1095,0.1095,0.3245,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.208,0.1005,0.1005,0.143,0.1005,0.175,0,0.226,0.1515,0.1005,0.146,0.1935,0.0265,0.0315,0.022,0.0315,0.022,0.022,0.024,0.024,0.1385,0.0545,0.069,0.15,0.0545,0.1035,0,0.1405,0.157,0.0265,0.0865,0.144
0.2455,0.2855,0.2455,0.2455,0.2455,0.2455,0.362,0.2455,0.2455,0.2455,0.2455,0.2455,0.2455,0.5025,0.2455,0,0.2455,0.2455,0.2455,0.2455,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0,0.505,0.505,0.505,0.505,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0.4325,0,0.4325,0.4325,0.4325,0.4325,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0.226,0,0.226,0.226,0.226,0.226,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.15,0.1405,0.1405,0.1405,0,0.157,0.1405,0.1405,0.144
0.0555,0.2855,0.171,0.0555,0.171,0.0705,0.362,0.072,0.116,0.051,0.243,0.051,0.0165,0.5025,0.112,0.2455,0,0.0965,0.0515,0.131,0.164,0.0725,0.0245,0.323,0.0245,0.231,0.323,0.0725,0.231,0.1065,0.18,0.1065,0.0245,0.0825,0.18,0.505,0,0.164,0.1775,0.387,0.062,0.321,0.0255,0.2435,0.0255,0.183,0.3435,0.321,0.183,0.05,0.241,0.05,0.0255,0.1905,0.1095,0.4325,0,0.062,0.1015,0.3245,0.1515,0.1515,0.1515,0.1515,0.1515,0.1515,0.1515,0.1515,0.208,0.1515,0.1515,0.1515,0.1515,0.175,0.1515,0.226,0,0.1515,0.1515,0.1935,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0,0.157,0.157,0.157
