0,0.118,0.118,0.118,0.3585,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.3585,0.118,0.118,0.118,0.118,0,0.058,0.1015,0.216,0.025,0.058,0.025,0.025,0.072,0.0745,0.216,0.0745,0.244,0.106,0.223,0.025,0.148,0.1115,0.3305,0.088,0,0.061,0.061,0.129,0.042,0.072,0.042,0.042,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.042,0.092,0.2125,0.0985,0.1165,0,0.0265,0.0265,0.124,0.02,0.03,0.02,0.0225,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.02,0.0395,0.369,0.4785,0.0625,0,0.0225,0.0225,0.0615,0.021,0.025,0.021,0.021,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.021,0.047,0.366,0.366,0.0355
0.118,0,0.0535,0.0325,0.3585,0.052,0.062,0.062,0.059,0.0855,0.0325,0.059,0.048,0.0665,0.0325,0.3585,0.0775,0.065,0.048,0.0915,0.058,0,0.1015,0.216,0.058,0.058,0.058,0.058,0.072,0.0745,0.216,0.0745,0.244,0.106,0.223,0.058,0.148,0.1115,0.3305,0.088,0.061,0,0.061,0.129,0.061,0.072,0.061,0.061,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.061,0.092,0.2125,0.0985,0.1165,0.0265,0,0.0265,0.124,0.0265,0.03,0.0265,0.0265,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.0265,0.0395,0.369,0.4785,0.0625,0.0225,0,0.0225,0.0615,0.0225,0.025,0.0225,0.0225,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.0225,0.047,0.366,0.366,0.0355
0.118,0.0535,0,0.0535,0.3585,0.0535,0.062,0.062,0.059,0.0855,0.0535,0.059,0.0535,0.0665,0.0535,0.3585,0.0775,0.065,0.0535,0.0915,0.1015,0.1015,0,0.216,0.1015,0.1015,0.1015,0.1015,0.1015,0.1015,0.216,0.1015,0.244,0.106,0.223,0.1015,0.148,0.1115,0.3305,0.1015,0.061,0.061,0,0.129,0.061,0.072,0.061,0.061,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.061,0.092,0.2125,0.0985,0.1165,0.0265,0.0265,0,0.124,0.0265,0.03,0.0265,0.0265,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.0265,0.0395,0.369,0.4785,0.0625,0.0225,0.0225,0,0.0615,0.0225,0.025,0.0225,0.0225,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.0225,0.047,0.366,0.366,0.0355
0.118,0.0325,0.0535,0,0.3585,0.052,0.062,0.062,0.059,0.0855,0.0325,0.059,0.048,0.0665,0.0325,0.3585,0.0775,0.065,0.048,0.0915,0.216,0.216,0.216,0,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.244,0.216,0.223,0.216,0.216,0.216,0.3305,0.216,0.129,0.129,0.129,0,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.172,0.175,0.129,0.129,0.2125,0.129,0.129,0.124,0.124,0.124,0,0.124,0.124,0.124,0.124,0.207,0.124,0.124,0.124,0.124,0.124,0.2205,0.124,0.124,0.369,0.4785,0.124,0.0615,0.0615,0.0615,0,0.0615,0.0615,0.0615,0.0615,0.2,0.091,0.0855,0.0855,0.0615,0.0615,0.161,0.0615,0.0615,0.366,0.366,0.0615
0.3585,0.3585,0.3585,0.3585,0,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.3585,0.025,0.058,0.1015,0.216,0,0.058,0.0215,0.0215,0.072,0.0745,0.216,0.0745,0.244,0.106,0.223,0.012,0.148,0.1115,0.3305,0.088,0.042,0.061,0.061,0.129,0,0.072,0.0385,0.0385,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.0385,0.092,0.2125,0.0985,0.1165,0.02,0.0265,0.0265,0.124,0,0.03,0.02,0.0225,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.0135,0.0395,0.369,0.4785,0.0625,0.021,0.0225,0.0225,0.0615,0,0.025,0.02,0.02,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.02,0.047,0.366,0.366,0.0355
0.118,0.052,0.0535,0.052,0.3585,0,0.062,0.062,0.059,0.0855,0.052,0.059,0.052,0.0665,0.052,0.3585,0.0775,0.065,0.052,0.0915,0.058,0.058,0.1015,0.216,0.058,0,0.058,0.058,0.072,0.0745,0.216,0.0745,0.244,0.106,0.223,0.058,0.148,0.1115,0.3305,0.088,0.072,0.072,0.072,0.129,0.072,0,0.072,0.072,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.072,0.092,0.2125,0.0985,0.1165,0.03,0.03,0.03,0.124,0.03,0,0.03,0.03,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.03,0.0395,0.369,0.4785,0.0625,0.025,0.025,0.025,0.0615,0.025,0,0.025,0.025,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.025,0.047,0.366,0.366,0.0355
0.118,0.062,0.062,0.062,0.3585,0.062,0,0.062,0.062,0.0855,0.062,0.062,0.062,0.0665,0.062,0.3585,0.0775,0.065,0.062,0.0915,0.025,0.058,0.1015,0.216,0.0215,0.058,0,0.0215,0.072,0.0745,0.216,0.0745,0.244,0.106,0.223,0.0215,0.148,0.1115,0.3305,0.088,0.042,0.061,0.061,0.129,0.0385,0.072,0,0.022,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.0385,0.092,0.2125,0.0985,0.1165,0.02,0.0265,0.0265,0.124,0.02,0.03,0,0.0225,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.02,0.0395,0.369,0.4785,0.0625,0.021,0.0225,0.0225,0.0615,0.02,0.025,0,0.018,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.02,0.047,0.366,0.366,0.0355
0.118,0.062,0.062,0.062,0.3585,0.062,0.062,0,0.062,0.0855,0.062,0.062,0.062,0.0665,0.062,0.3585,0.0775,0.065,0.062,0.0915,0.025,0.058,0.1015,0.216,0.0215,0.058,0.0215,0,0.072,0.0745,0.216,0.0745,0.244,0.106,0.223,0.0215,0.148,0.1115,0.3305,0.088,0.042,0.061,0.061,0.129,0.0385,0.072,0.022,0,0.078,0.092,0.129,0.1285,0.0985,0.172,0.175,0.0385,0.092,0.2125,0.0985,0.1165,0.0225,0.0265,0.0265,0.124,0.0225,0.03,0.0225,0,0.207,0.078,0.1225,0.1225,0.078,0.042,0.2205,0.0225,0.0395,0.369,0.4785,0.0625,0.021,0.0225,0.0225,0.0615,0.02,0.025,0.018,0,0.2,0.091,0.0855,0.0855,0.047,0.034,0.161,0.02,0.047,0.366,0.366,0.0355
0.118,0.059,0.059,0.059,0.3585,0.059,0.062,0.062,0,0.0855,0.059,0.059,0.059,0.0665,0.059,0.3585,0.0775,0.065,0.059,0.0915,0.072,0.072,0.1015,0.216,0.072,0.072,0.072,0.072,0,0.0745,0.216,0.0745,0.244,0.106,0.223,0.072,0.148,0.1115,0.3305,0.088,0.078,0.078,0.078,0.129,0.078,0.078,0.078,0.078,0,0.092,0.129,0.1285,0.0985,0.172,0.175,0.078,0.092,0.2125,0.0985,0.1165,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0,0.207,0.207,0.207,0.207,0.207,0.2205,0.207,0.207,0.369,0.4785,0.207,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.366,0.366,0.2
0.118,0.0855,0.0855,0.0855,0.3585,0.0855,0.0855,0.0855,0.0855,0,0.0855,0.0855,0.0855,0.0855,0.0855,0.3585,0.0855,0.0855,0.0855,0.0915,0.0745,0.0745,0.1015,0.216,0.0745,0.0745,0.0745,0.0745,0.0745,0,0.216,0.0745,0.244,0.106,0.223,0.0745,0.148,0.1115,0.3305,0.088,0.092,0.092,0.092,0.129,0.092,0.092,0.092,0.092,0.092,0,0.129,0.1285,0.0985,0.172,0.175,0.092,0.092,0.2125,0.0985,0.1165,0.078,0.078,0.078,0.124,0.078,0.078,0.078,0.078,0.207,0,0.1225,0.1225,0.078,0.078,0.2205,0.078,0.078,0.369,0.4785,0.078,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.2,0,0.091,0.091,0.091,0.091,0.161,0.091,0.091,0.366,0.366,0.091
