0,0.058,0.297,0.295,0.177,0.075,0.177,0.177,0.212,0.28,0.1745,0.177,0.099,0.5205,0.1745,0.1025,0.058,0.212,0.058,0.1985,0,0.0085,0.1655,0.098,0.0095,0.0085,0.0145,0.0085,0.0085,0.2575,0.015,0.01,0.0215,0.34,0.0085,0.0785,0.0215,0.0085,0.102,0.077,0,0.0095,0.136,0.1405,0.012,0.0075,0.0295,0.0105,0.019,0.3025,0.026,0.012,0.0455,0.519,0.019,0.136,0.0455,0.019,0.0555,0.122,0,0.016,0.038,0.03,0.016,0.016,0.0175,0.016,0.016,0.1865,0.016,0.016,0.0395,0.245,0.016,0.0225,0.0395,0.016,0.046,0.2325,0,0.0145,0.023,0.0185,0.0165,0.0135,0.017,0.0135,0.0135,0.027,0.012,0.0155,0.1945,0.282,0.013,0.0185,0.03,0.0145,0.03,0.067
0.058,0,0.297,0.295,0.177,0.075,0.177,0.177,0.212,0.28,0.1745,0.177,0.099,0.5205,0.1745,0.1025,0.058,0.212,0.058,0.1985,0.0085,0,0.1655,0.098,0.0095,0.0065,0.0145,0.0065,0.0065,0.2575,0.015,0.01,0.0215,0.34,0.0085,0.0785,0.0215,0.0085,0.102,0.077,0.0095,0,0.136,0.1405,0.012,0.0095,0.0295,0.0105,0.019,0.3025,0.026,0.012,0.0455,0.519,0.019,0.136,0.0455,0.019,0.0555,0.122,0.016,0,0.038,0.03,0.0135,0.013,0.0175,0.013,0.0135,0.1865,0.0145,0.0135,0.0395,0.245,0.0155,0.0225,0.0395,0.0145,0.046,0.2325,0.0145,0,0.023,0.0185,0.0165,0.0145,0.017,0.0145,0.0145,0.027,0.0145,0.0155,0.1945,0.282,0.0145,0.0185,0.03,0.0145,0.03,0.067
0.297,0.297,0,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.297,0.5205,0.297,0.297,0.297,0.297,0.297,0.297,0.1655,0.1655,0,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.2575,0.1655,0.1655,0.1655,0.34,0.1655,0.1655,0.1655,0.1655,0.1655,0.1655,0.136,0.136,0,0.1405,0.136,0.136,0.136,0.136,0.136,0.3025,0.136,0.136,0.136,0.519,0.136,0.136,0.136,0.136,0.136,0.136,0.038,0.038,0,0.038,0.038,0.038,0.038,0.038,0.038,0.1865,0.038,0.038,0.0395,0.245,0.038,0.038,0.0395,0.038,0.046,0.2325,0.023,0.023,0,0.023,0.023,0.023,0.023,0.023,0.023,0.027,0.023,0.023,0.1945,0.282,0.023,0.023,0.03,0.023,0.03,0.067
0.295,0.295,0.297,0,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.5205,0.295,0.295,0.295,0.295,0.295,0.295,0.098,0.098,0.1655,0,0.098,0.098,0.098,0.098,0.098,0.2575,0.098,0.098,0.098,0.34,0.098,0.098,0.098,0.098,0.102,0.098,0.1405,0.1405,0.1405,0,0.1405,0.1405,0.1405,0.1405,0.1405,0.3025,0.1405,0.1405,0.1405,0.519,0.1405,0.1405,0.1405,0.1405,0.1405,0.1405,0.03,0.03,0.038,0,0.03,0.03,0.03,0.03,0.03,0.1865,0.03,0.03,0.0395,0.245,0.03,0.03,0.0395,0.03,0.046,0.2325,0.0185,0.0185,0.023,0,0.0185,0.0185,0.0185,0.0185,0.0185,0.027,0.0185,0.0185,0.1945,0.282,0.0185,0.0185,0.03,0.0185,0.03,0.067
0.177,0.177,0.297,0.295,0,0.177,0.177,0.177,0.212,0.28,0.177,0.177,0.177,0.5205,0.177,0.177,0.177,0.212,0.177,0.1985,0.0095,0.0095,0.1655,0.098,0,0.0095,0.0145,0.0095,0.0095,0.2575,0.015,0.01,0.0215,0.34,0.0095,0.0785,0.0215,0.0095,0.102,0.077,0.012,0.012,0.136,0.1405,0,0.012,0.0295,0.012,0.019,0.3025,0.026,0.012,0.0455,0.519,0.019,0.136,0.0455,0.019,0.0555,0.122,0.016,0.0135,0.038,0.03,0,0.0135,0.0175,0.0135,0.0135,0.1865,0.0145,0.0135,0.0395,0.245,0.0155,0.0225,0.0395,0.0145,0.046,0.2325,0.0165,0.0165,0.023,0.0185,0,0.0165,0.017,0.0165,0.0165,0.027,0.0165,0.0165,0.1945,0.282,0.0165,0.0185,0.03,0.0165,0.03,0.067
0.075,0.075,0.297,0.295,0.177,0,0.177,0.177,0.212,0.28,0.1745,0.177,0.099,0.5205,0.1745,0.1025,0.075,0.212,0.075,0.1985,0.0085,0.0065,0.1655,0.098,0.0095,0,0.0145,0.006,0.005,0.2575,0.015,0.01,0.0215,0.34,0.0085,0.0785,0.0215,0.0085,0.102,0.077,0.0075,0.0095,0.136,0.1405,0.012,0,0.0295,0.0105,0.019,0.3025,0.026,0.012,0.0455,0.519,0.019,0.136,0.0455,0.019,0.0555,0.122,0.016,0.013,0.038,0.03,0.0135,0,0.0175,0.012,0.0135,0.1865,0.0145,0.0135,0.0395,0.245,0.0155,0.0225,0.0395,0.0145,0.046,0.2325,0.0135,0.0145,0.023,0.0185,0.0165,0,0.017,0.0135,0.0135,0.027,0.0135,0.0155,0.1945,0.282,0.0135,0.0185,0.03,0.0145,0.03,0.067
0.177,0.177,0.297,0.295,0.177,0.177,0,0.177,0.212,0.28,0.177,0.177,0.177,0.5205,0.177,0.177,0.177,0.212,0.177,0.1985,0.0145,0.0145,0.1655,0.098,0.0145,0.0145,0,0.0145,0.0145,0.2575,0.015,0.0145,0.0215,0.34,0.0145,0.0785,0.0215,0.0145,0.102,0.077,0.0295,0.0295,0.136,0.1405,0.0295,0.0295,0,0.0295,0.0295,0.3025,0.0295,0.0295,0.0455,0.519,0.0295,0.136,0.0455,0.0295,0.0555,0.122,0.0175,0.0175,0.038,0.03,0.0175,0.0175,0,0.0175,0.0175,0.1865,0.0175,0.0175,0.0395,0.245,0.0175,0.0225,0.0395,0.0175,0.046,0.2325,0.017,0.017,0.023,0.0185,0.017,0.017,0,0.017,0.017,0.027,0.017,0.017,0.1945,0.282,0.017,0.0185,0.03,0.017,0.03,0.067
0.177,0.177,0.297,0.295,0.177,0.177,0.177,0,0.212,0.28,0.177,0.177,0.177,0.5205,0.177,0.177,0.177,0.212,0.177,0.1985,0.0085,0.0065,0.1655,0.098,0.0095,0.006,0.0145,0,0.006,0.2575,0.015,0.01,0.0215,0.34,0.0085,0.0785,0.0215,0.0085,0.102,0.077,0.0105,0.0105,0.136,0.1405,0.012,0.0105,0.0295,0,0.019,0.3025,0.026,0.012,0.0455,0.519,0.019,0.136,0.0455,0.019,0.0555,0.122,0.016,0.013,0.038,0.03,0.0135,0.012,0.0175,0,0.0135,0.1865,0.0145,0.0135,0.0395,0.245,0.0155,0.0225,0.0395,0.0145,0.046,0.2325,0.0135,0.0145,0.023,0.0185,0.0165,0.0135,0.017,0,0.0135,0.027,0.0135,0.0155,0.1945,0.282,0.0135,0.0185,0.03,0.0145,0.03,0.067
0.212,0.212,0.297,0.295,0.212,0.212,0.212,0.212,0,0.28,0.212,0.212,0.212,0.5205,0.212,0.212,0.212,0.212,0.212,0.212,0.0085,0.0065,0.1655,0.098,0.0095,0.005,0.0145,0.006,0,0.2575,0.015,0.01,0.0215,0.34,0.0085,0.0785,0.0215,0.0085,0.102,0.077,0.019,0.019,0.136,0.1405,0.019,0.019,0.0295,0.019,0,0.3025,0.026,0.019,0.0455,0.519,0.019,0.136,0.0455,0.019,0.0555,0.122,0.016,0.0135,0.038,0.03,0.0135,0.0135,0.0175,0.0135,0,0.1865,0.0145,0.0135,0.0395,0.245,0.0155,0.0225,0.0395,0.0145,0.046,0.2325,0.0135,0.0145,0.023,0.0185,0.0165,0.0135,0.017,0.0135,0,0.027,0.0135,0.0155,0.1945,0.282,0.0135,0.0185,0.03,0.0145,0.03,0.067
0.28,0.28,0.297,0.295,0.28,0.28,0.28,0.28,0.28,0,0.28,0.28,0.28,0.5205,0.28,0.28,0.28,0.28,0.28,0.28,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0,0.2575,0.2575,0.2575,0.34,0.2575,0.2575,0.2575,0.2575,0.2575,0.2575,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0,0.3025,0.3025,0.3025,0.519,0.3025,0.3025,0.3025,0.3025,0.3025,0.3025,0.1865,0.1865,0.1865,0.1865,0.1865,0.1865,0.1865,0.1865,0.1865,0,0.1865,0.1865,0.1865,0.245,0.1865,0.1865,0.1865,0.1865,0.1865,0.2325,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0,0.027,0.027,0.1945,0.282,0.027,0.027,0.03,0.027,0.03,0.067
