0,0.0905,0.2055,0.3755,0.307,0.0905,0.0905,0.0905,0.157,0.2505,0.0905,0.1,0.1,0.2055,0.0905,0.307,0.157,0.214,0.1045,0.1005,0,0.081,0.191,0.273,0.081,0.081,0.081,0.081,0.081,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.081,0.1475,0.298,0.315,0.1305,0,0.1625,0.1915,0.1915,0.0915,0.114,0.0915,0.0915,0.114,0.151,0.2065,0.151,0.0915,0.221,0.177,0.0915,0.0915,0.249,0.098,0.1625,0,0.0375,0.046,0.1265,0.037,0.0375,0.037,0.037,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.037,0.3455,0.3545,0.5535,0.0795,0,0.023,0.023,0.0365,0.0225,0.0275,0.0225,0.0225,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.0225,0.252,0.3265,0.503,0.05
0.0905,0,0.2055,0.3755,0.307,0.072,0.072,0.072,0.157,0.2505,0.072,0.1,0.1,0.2055,0.072,0.307,0.157,0.214,0.1045,0.1005,0.081,0,0.191,0.273,0.066,0.066,0.066,0.066,0.0685,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.066,0.1475,0.298,0.315,0.1305,0.1625,0,0.1915,0.1915,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.2065,0.1625,0.1625,0.221,0.177,0.1625,0.1625,0.249,0.1625,0.1625,0.0375,0,0.046,0.1265,0.0375,0.0375,0.0375,0.0375,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.0375,0.3455,0.3545,0.5535,0.0795,0.023,0,0.023,0.0365,0.023,0.0275,0.023,0.023,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.023,0.252,0.3265,0.503,0.05
0.2055,0.2055,0,0.3755,0.307,0.2055,0.2055,0.2055,0.2055,0.2505,0.2055,0.2055,0.2055,0.2055,0.2055,0.307,0.2055,0.214,0.2055,0.2055,0.191,0.191,0,0.273,0.191,0.191,0.191,0.191,0.191,0.191,0.288,0.191,0.191,0.265,0.273,0.191,0.191,0.298,0.315,0.191,0.1915,0.1915,0,0.1915,0.1915,0.1915,0.1915,0.1915,0.1915,0.1915,0.2065,0.1915,0.1915,0.221,0.1915,0.1915,0.1915,0.249,0.1915,0.1915,0.046,0.046,0,0.1265,0.046,0.046,0.046,0.046,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.046,0.3455,0.3545,0.5535,0.0795,0.023,0.023,0,0.0365,0.023,0.0275,0.023,0.023,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.023,0.252,0.3265,0.503,0.05
0.3755,0.3755,0.3755,0,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.3755,0.273,0.273,0.273,0,0.273,0.273,0.273,0.273,0.273,0.273,0.288,0.273,0.273,0.273,0.273,0.273,0.273,0.298,0.315,0.273,0.1915,0.1915,0.1915,0,0.1915,0.1915,0.1915,0.1915,0.1915,0.1915,0.2065,0.1915,0.1915,0.221,0.1915,0.1915,0.1915,0.249,0.1915,0.1915,0.1265,0.1265,0.1265,0,0.1265,0.1265,0.1265,0.1265,0.414,0.139,0.1265,0.299,0.139,0.1265,0.2975,0.1265,0.3455,0.3545,0.5535,0.1265,0.0365,0.0365,0.0365,0,0.0365,0.0365,0.0365,0.0365,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.0365,0.252,0.3265,0.503,0.05
0.307,0.307,0.307,0.3755,0,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.081,0.066,0.191,0.273,0,0.066,0.0395,0.0395,0.0685,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.028,0.1475,0.298,0.315,0.1305,0.0915,0.1625,0.1915,0.1915,0,0.114,0.0685,0.0685,0.114,0.151,0.2065,0.151,0.054,0.221,0.177,0.0375,0.054,0.249,0.098,0.1625,0.037,0.0375,0.046,0.1265,0,0.0375,0.023,0.023,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.0145,0.3455,0.3545,0.5535,0.0795,0.0225,0.023,0.023,0.0365,0,0.0275,0.0205,0.0205,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.0205,0.252,0.3265,0.503,0.05
0.0905,0.072,0.2055,0.3755,0.307,0,0.068,0.068,0.157,0.2505,0.068,0.1,0.1,0.2055,0.068,0.307,0.157,0.214,0.1045,0.1005,0.081,0.066,0.191,0.273,0.066,0,0.066,0.066,0.0685,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.066,0.1475,0.298,0.315,0.1305,0.114,0.1625,0.1915,0.1915,0.114,0,0.114,0.114,0.114,0.151,0.2065,0.151,0.114,0.221,0.177,0.114,0.114,0.249,0.114,0.1625,0.0375,0.0375,0.046,0.1265,0.0375,0,0.0375,0.0375,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.0375,0.3455,0.3545,0.5535,0.0795,0.0275,0.0275,0.0275,0.0365,0.0275,0,0.0275,0.0275,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.0275,0.252,0.3265,0.503,0.05
0.0905,0.072,0.2055,0.3755,0.307,0.068,0,0.0645,0.157,0.2505,0.067,0.1,0.1,0.2055,0.067,0.307,0.157,0.214,0.1045,0.1005,0.081,0.066,0.191,0.273,0.0395,0.066,0,0.0395,0.0685,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.0395,0.1475,0.298,0.315,0.1305,0.0915,0.1625,0.1915,0.1915,0.0685,0.114,0,0.0685,0.114,0.151,0.2065,0.151,0.0685,0.221,0.177,0.0685,0.0685,0.249,0.098,0.1625,0.037,0.0375,0.046,0.1265,0.023,0.0375,0,0.023,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.023,0.3455,0.3545,0.5535,0.0795,0.0225,0.023,0.023,0.0365,0.0205,0.0275,0,0.0165,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.0205,0.252,0.3265,0.503,0.05
0.0905,0.072,0.2055,0.3755,0.307,0.068,0.0645,0,0.157,0.2505,0.067,0.1,0.1,0.2055,0.067,0.307,0.157,0.214,0.1045,0.1005,0.081,0.066,0.191,0.273,0.0395,0.066,0.0395,0,0.0685,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.0395,0.1475,0.298,0.315,0.1305,0.0915,0.1625,0.1915,0.1915,0.0685,0.114,0.0685,0,0.114,0.151,0.2065,0.151,0.0685,0.221,0.177,0.0685,0.0685,0.249,0.098,0.1625,0.037,0.0375,0.046,0.1265,0.023,0.0375,0.023,0,0.414,0.139,0.1265,0.299,0.139,0.0465,0.2975,0.023,0.3455,0.3545,0.5535,0.0795,0.0225,0.023,0.023,0.0365,0.0205,0.0275,0.0165,0,0.3915,0.131,0.167,0.0765,0.131,0.0435,0.0765,0.0205,0.252,0.3265,0.503,0.05
0.157,0.157,0.2055,0.3755,0.307,0.157,0.157,0.157,0,0.2505,0.157,0.157,0.157,0.2055,0.157,0.307,0.157,0.214,0.157,0.157,0.081,0.0685,0.191,0.273,0.0685,0.0685,0.0685,0.0685,0,0.1475,0.288,0.1475,0.1475,0.265,0.273,0.0685,0.1475,0.298,0.315,0.1305,0.114,0.1625,0.1915,0.1915,0.114,0.114,0.114,0.114,0,0.151,0.2065,0.151,0.114,0.221,0.177,0.114,0.114,0.249,0.114,0.1625,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.5535,0.414,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0.3915,0.503,0.3915
0.2505,0.2505,0.2505,0.3755,0.307,0.2505,0.2505,0.2505,0.2505,0,0.2505,0.2505,0.2505,0.2505,0.2505,0.307,0.2505,0.2505,0.2505,0.2505,0.1475,0.1475,0.191,0.273,0.1475,0.1475,0.1475,0.1475,0.1475,0,0.288,0.1475,0.1475,0.265,0.273,0.1475,0.1475,0.298,0.315,0.1475,0.151,0.1625,0.1915,0.1915,0.151,0.151,0.151,0.151,0.151,0,0.2065,0.151,0.151,0.221,0.177,0.151,0.151,0.249,0.151,0.1625,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.414,0,0.139,0.299,0.139,0.139,0.2975,0.139,0.3455,0.3545,0.5535,0.139,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.3915,0,0.167,0.131,0.131,0.131,0.131,0.131,0.252,0.3265,0.503,0.131
0.0905,0.072,0.2055,0.3755,0.307,0.068,0.067,0.067,0.157,0.2505,0,0.1,0.1,0.2055,0.067,0.307,0.157,0.214,0.1045,0.1005,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0,0.288,0.288,0.288,0.288,0.288,0.288,0.298,0.315,0.288,0.2065,0.2065,0.2065,0.2065,0.2065,0.2065,0.2065,0.2065,0.2065,0.2065,0,0.2065,0.2065,0.221,0.2065,0.2065,0.2065,0.249,0.2065,0.2065,0.1265,0.1265,0.1265,0.1265,0.1265,0.1265,0.1265,0.1265,0.414,0.139,0,0.299,0.139,0.1265,0.2975,0.1265,0.3455,0.3545,0.5535,0.1265,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.167,0.3915,0.167,0,0.167,0.167,0.167,0.167,0.167,0.252,0.3265,0.503,0.167
