0,0.328,0.2825,0.2825,0.2825,0.2825,0.33,0.6015,0.409,0.6095,0.2825,0.2825,0.2825,0.3905,0.2825,0.2825,0.2825,0.3905,0.2825,0.33,0,0.1495,0.1585,0.1495,0.1495,0.1495,0.1495,0.1495,0.1755,0.3465,0.1735,0.1495,0.2,0.1625,0.1495,0.1495,0.1495,0.2015,0.1495,0.2215,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5805,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.077,0.077,0.077,0.077,0.077,0.077,0.082,0.385,0.269,0.077,0.077,0.269,0.1155,0.077,0.077,0.077,0.082,0.0845,0.118,0,0.0435,0.0435,0.046,0.0435,0.0435,0.0435,0.0435,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.0435,0.0435,0.0435,0.2145,0.194
0.328,0,0.328,0.328,0.328,0.328,0.33,0.6015,0.409,0.6095,0.328,0.328,0.328,0.3905,0.328,0.328,0.328,0.3905,0.328,0.33,0.1495,0,0.1585,0.0675,0.1045,0.0675,0.0385,0.063,0.1755,0.3465,0.1735,0.1125,0.2,0.1625,0.0825,0.137,0.061,0.2015,0.0825,0.2215,0.25,0,0.2,0.133,0.1705,0.133,0.0905,0.2085,0.18,0.5805,0.129,0.1495,0.152,0.1855,0.129,0.225,0.1995,0.1855,0.1495,0.148,0.077,0,0.077,0.0535,0.0375,0.0535,0.0235,0.082,0.385,0.269,0.062,0.072,0.269,0.1155,0.062,0.0375,0.03,0.082,0.0845,0.118,0.0435,0,0.0435,0.046,0.0385,0.0385,0.0185,0.026,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.04,0.0315,0.026,0.2145,0.194
0.2825,0.328,0,0.278,0.2605,0.2605,0.33,0.6015,0.409,0.6095,0.2605,0.2605,0.2605,0.3905,0.2605,0.2605,0.278,0.3905,0.2605,0.33,0.1585,0.1585,0,0.1585,0.1585,0.1585,0.1585,0.1585,0.1755,0.3465,0.1735,0.1585,0.2,0.1625,0.1585,0.1585,0.1585,0.2015,0.1585,0.2215,0.25,0.2,0,0.2,0.2,0.2,0.2,0.2085,0.2,0.5805,0.2,0.2,0.2,0.2,0.2,0.225,0.2,0.2,0.2,0.2,0.077,0.077,0,0.077,0.077,0.077,0.077,0.082,0.385,0.269,0.077,0.077,0.269,0.1155,0.077,0.077,0.077,0.082,0.0845,0.118,0.0435,0.0435,0,0.046,0.0435,0.0435,0.0435,0.0435,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.0435,0.0435,0.0435,0.2145,0.194
0.2825,0.328,0.278,0,0.278,0.278,0.33,0.6015,0.409,0.6095,0.278,0.278,0.278,0.3905,0.278,0.278,0.278,0.3905,0.278,0.33,0.1495,0.0675,0.1585,0,0.1045,0.0675,0.0675,0.0675,0.1755,0.3465,0.1735,0.1125,0.2,0.1625,0.0825,0.137,0.0675,0.2015,0.0825,0.2215,0.25,0.133,0.2,0,0.1705,0.133,0.133,0.2085,0.18,0.5805,0.133,0.1495,0.152,0.1855,0.133,0.225,0.1995,0.1855,0.1495,0.148,0.077,0.0535,0.077,0,0.0535,0.0535,0.0535,0.082,0.385,0.269,0.062,0.072,0.269,0.1155,0.062,0.0535,0.0535,0.082,0.0845,0.118,0.046,0.046,0.046,0,0.046,0.046,0.046,0.046,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.046,0.046,0.046,0.2145,0.194
0.2825,0.328,0.2605,0.278,0,0.1395,0.33,0.6015,0.409,0.6095,0.1395,0.1395,0.1705,0.3905,0.1395,0.1395,0.278,0.3905,0.166,0.33,0.1495,0.1045,0.1585,0.1045,0,0.1045,0.1045,0.1045,0.1755,0.3465,0.1735,0.1125,0.2,0.1625,0.1045,0.137,0.1045,0.2015,0.1045,0.2215,0.25,0.1705,0.2,0.1705,0,0.1705,0.1705,0.2085,0.18,0.5805,0.1705,0.1705,0.1705,0.1855,0.1705,0.225,0.1995,0.1855,0.1705,0.1705,0.077,0.0375,0.077,0.0535,0,0.0535,0.0375,0.082,0.385,0.269,0.062,0.072,0.269,0.1155,0.062,0.0375,0.0375,0.082,0.0845,0.118,0.0435,0.0385,0.0435,0.046,0,0.0385,0.0385,0.0385,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.04,0.0385,0.0385,0.2145,0.194
0.2825,0.328,0.2605,0.278,0.1395,0,0.33,0.6015,0.409,0.6095,0.1395,0.1395,0.1705,0.3905,0.1395,0.1395,0.278,0.3905,0.166,0.33,0.1495,0.0675,0.1585,0.0675,0.1045,0,0.0675,0.0675,0.1755,0.3465,0.1735,0.1125,0.2,0.1625,0.0825,0.137,0.0675,0.2015,0.0825,0.2215,0.25,0.133,0.2,0.133,0.1705,0,0.133,0.2085,0.18,0.5805,0.133,0.1495,0.152,0.1855,0.133,0.225,0.1995,0.1855,0.1495,0.148,0.077,0.0535,0.077,0.0535,0.0535,0,0.0535,0.082,0.385,0.269,0.062,0.072,0.269,0.1155,0.062,0.0535,0.0535,0.082,0.0845,0.118,0.0435,0.0385,0.0435,0.046,0.0385,0,0.0385,0.0385,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.04,0.0385,0.0385,0.2145,0.194
0.33,0.33,0.33,0.33,0.33,0.33,0,0.6015,0.409,0.6095,0.33,0.33,0.33,0.3905,0.33,0.33,0.33,0.3905,0.33,0.33,0.1495,0.0385,0.1585,0.0675,0.1045,0.0675,0,0.063,0.1755,0.3465,0.1735,0.1125,0.2,0.1625,0.0825,0.137,0.061,0.2015,0.0825,0.2215,0.25,0.0905,0.2,0.133,0.1705,0.133,0,0.2085,0.18,0.5805,0.129,0.1495,0.152,0.1855,0.129,0.225,0.1995,0.1855,0.1495,0.148,0.077,0.0235,0.077,0.0535,0.0375,0.0535,0,0.082,0.385,0.269,0.062,0.072,0.269,0.1155,0.062,0.0375,0.03,0.082,0.0845,0.118,0.0435,0.0185,0.0435,0.046,0.0385,0.0385,0,0.026,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.04,0.0315,0.026,0.2145,0.194
0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0,0.6015,0.6095,0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0.6015,0.1495,0.063,0.1585,0.0675,0.1045,0.0675,0.063,0,0.1755,0.3465,0.1735,0.1125,0.2,0.1625,0.0825,0.137,0.063,0.2015,0.0825,0.2215,0.25,0.2085,0.2085,0.2085,0.2085,0.2085,0.2085,0,0.2085,0.5805,0.2085,0.2085,0.2085,0.2085,0.2085,0.225,0.2085,0.2085,0.2085,0.2085,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0,0.385,0.269,0.082,0.082,0.269,0.1155,0.082,0.082,0.082,0.082,0.0845,0.118,0.0435,0.026,0.0435,0.046,0.0385,0.0385,0.026,0,0.5555,0.0655,0.056,0.056,0.0655,0.1515,0.122,0.04,0.0315,0.026,0.2145,0.194
0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.6015,0,0.6095,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.409,0.1755,0.1755,0.1755,0.1755,0.1755,0.1755,0.1755,0.1755,0,0.3465,0.1755,0.1755,0.2,0.1755,0.1755,0.1755,0.1755,0.2015,0.1755,0.2215,0.25,0.18,0.2,0.18,0.18,0.18,0.18,0.2085,0,0.5805,0.18,0.18,0.18,0.1855,0.18,0.225,0.1995,0.1855,0.18,0.18,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555,0.5555
0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.6095,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.3465,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.5805,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.385,0,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.0655,0.0655,0.0655,0.0655,0.0655,0.0655,0.0655,0.0655,0.5555,0,0.0655,0.0655,0.0655,0.1515,0.122,0.0655,0.0655,0.0655,0.2145,0.194
