0,0.132,0.163,0.163,0.1675,0.132,0.1825,0.133,0.344,0.132,0.132,0.2155,0.132,0.2155,0.132,0.291,0.132,0.132,0.132,0.216,0,0.0115,0.1665,0.164,0.0115,0.0115,0.017,0.0115,0.0115,0.1665,0.0115,0.0115,0.144,0.0115,0.0115,0.0315,0.1085,0.0115,0.1085,0.0315,0,0.019,0.166,0.2605,0.019,0.019,0.0315,0.019,0.0225,0.166,0.019,0.019,0.061,0.019,0.0225,0.2395,0.061,0.019,0.0635,0.15,0,0.0125,0.0635,0.0465,0.0125,0.0125,0.014,0.013,0.0135,0.2205,0.0135,0.0125,0.228,0.0125,0.0125,0.0225,0.2175,0.016,0.2175,0.0215,0,0.0165,0.037,0.0345,0.016,0.017,0.0185,0.0175,0.0175,0.09,0.0175,0.016,0.158,0.0175,0.016,0.018,0.158,0.024,0.196,0.031
0.132,0,0.163,0.163,0.1675,0.0745,0.1825,0.133,0.344,0.1025,0.0745,0.2155,0.0745,0.2155,0.113,0.291,0.0745,0.0745,0.0745,0.216,0.0115,0,0.1665,0.164,0.007,0.006,0.017,0.009,0.0105,0.1665,0.008,0.007,0.144,0.0095,0.008,0.0315,0.1085,0.0095,0.1085,0.0315,0.019,0,0.166,0.2605,0.0115,0.0115,0.0315,0.013,0.0225,0.166,0.0145,0.0115,0.061,0.0115,0.0225,0.2395,0.061,0.0145,0.0635,0.15,0.0125,0,0.0635,0.0465,0.0125,0.0125,0.014,0.013,0.0135,0.2205,0.0135,0.0125,0.228,0.0125,0.0125,0.0225,0.2175,0.016,0.2175,0.0215,0.0165,0,0.037,0.0345,0.0165,0.017,0.0185,0.0175,0.0175,0.09,0.0175,0.0165,0.158,0.0175,0.0165,0.018,0.158,0.024,0.196,0.031
0.163,0.163,0,0.163,0.1675,0.163,0.1825,0.163,0.344,0.163,0.163,0.2155,0.163,0.2155,0.163,0.291,0.163,0.163,0.163,0.216,0.1665,0.1665,0,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.166,0.166,0,0.2605,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.2395,0.166,0.166,0.166,0.166,0.0635,0.0635,0,0.0635,0.0635,0.0635,0.0635,0.0635,0.0635,0.2205,0.0635,0.0635,0.228,0.0635,0.0635,0.0635,0.2175,0.0635,0.2175,0.0635,0.037,0.037,0,0.037,0.037,0.037,0.037,0.037,0.037,0.09,0.037,0.037,0.158,0.037,0.037,0.037,0.158,0.037,0.196,0.037
0.163,0.163,0.163,0,0.1675,0.163,0.1825,0.163,0.344,0.163,0.163,0.2155,0.163,0.2155,0.163,0.291,0.163,0.163,0.163,0.216,0.164,0.164,0.1665,0,0.164,0.164,0.164,0.164,0.164,0.1665,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.2605,0.2605,0.2605,0,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605,0.0465,0.0465,0.0635,0,0.0465,0.0465,0.0465,0.0465,0.0465,0.2205,0.0465,0.0465,0.228,0.0465,0.0465,0.0465,0.2175,0.0465,0.2175,0.0465,0.0345,0.0345,0.037,0,0.0345,0.0345,0.0345,0.0345,0.0345,0.09,0.0345,0.0345,0.158,0.0345,0.0345,0.0345,0.158,0.0345,0.196,0.0345
0.1675,0.1675,0.1675,0.1675,0,0.1675,0.1825,0.1675,0.344,0.1675,0.1675,0.2155,0.1675,0.2155,0.1675,0.291,0.1675,0.1675,0.1675,0.216,0.0115,0.007,0.1665,0.164,0,0.007,0.017,0.009,0.0105,0.1665,0.008,0.007,0.144,0.0095,0.008,0.0315,0.1085,0.0095,0.1085,0.0315,0.019,0.0115,0.166,0.2605,0,0.0115,0.0315,0.013,0.0225,0.166,0.0145,0.0105,0.061,0.0105,0.0225,0.2395,0.061,0.0145,0.0635,0.15,0.0125,0.0125,0.0635,0.0465,0,0.011,0.014,0.013,0.0135,0.2205,0.0135,0.012,0.228,0.012,0.0125,0.0225,0.2175,0.016,0.2175,0.0215,0.016,0.0165,0.037,0.0345,0,0.017,0.0185,0.0175,0.0175,0.09,0.0175,0.015,0.158,0.0175,0.016,0.018,0.158,0.024,0.196,0.031
0.132,0.0745,0.163,0.163,0.1675,0,0.1825,0.133,0.344,0.1025,0.0745,0.2155,0.0745,0.2155,0.113,0.291,0.0745,0.0745,0.0745,0.216,0.0115,0.006,0.1665,0.164,0.007,0,0.017,0.009,0.0105,0.1665,0.008,0.007,0.144,0.0095,0.008,0.0315,0.1085,0.0095,0.1085,0.0315,0.019,0.0115,0.166,0.2605,0.0115,0,0.0315,0.013,0.0225,0.166,0.0145,0.0115,0.061,0.0115,0.0225,0.2395,0.061,0.0145,0.0635,0.15,0.0125,0.0125,0.0635,0.0465,0.011,0,0.014,0.013,0.0135,0.2205,0.0135,0.012,0.228,0.012,0.0125,0.0225,0.2175,0.016,0.2175,0.0215,0.017,0.017,0.037,0.0345,0.017,0,0.0185,0.0175,0.0175,0.09,0.0175,0.017,0.158,0.0175,0.017,0.018,0.158,0.024,0.196,0.031
0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0,0.1825,0.344,0.1825,0.1825,0.2155,0.1825,0.2155,0.1825,0.291,0.1825,0.1825,0.1825,0.216,0.017,0.017,0.1665,0.164,0.017,0.017,0,0.017,0.017,0.1665,0.017,0.017,0.144,0.017,0.017,0.0315,0.1085,0.017,0.1085,0.0315,0.0315,0.0315,0.166,0.2605,0.0315,0.0315,0,0.0315,0.0315,0.166,0.0315,0.0315,0.061,0.0315,0.0315,0.2395,0.061,0.0315,0.0635,0.15,0.014,0.014,0.0635,0.0465,0.014,0.014,0,0.014,0.014,0.2205,0.014,0.014,0.228,0.014,0.014,0.0225,0.2175,0.016,0.2175,0.0215,0.0185,0.0185,0.037,0.0345,0.0185,0.0185,0,0.0185,0.0185,0.09,0.0185,0.0185,0.158,0.0185,0.0185,0.0185,0.158,0.024,0.196,0.031
0.133,0.133,0.163,0.163,0.1675,0.133,0.1825,0,0.344,0.133,0.133,0.2155,0.133,0.2155,0.133,0.291,0.133,0.133,0.133,0.216,0.0115,0.009,0.1665,0.164,0.009,0.009,0.017,0,0.0105,0.1665,0.009,0.009,0.144,0.0095,0.009,0.0315,0.1085,0.0095,0.1085,0.0315,0.019,0.013,0.166,0.2605,0.013,0.013,0.0315,0,0.0225,0.166,0.0145,0.013,0.061,0.013,0.0225,0.2395,0.061,0.0145,0.0635,0.15,0.013,0.013,0.0635,0.0465,0.013,0.013,0.014,0,0.0135,0.2205,0.0135,0.013,0.228,0.013,0.013,0.0225,0.2175,0.016,0.2175,0.0215,0.0175,0.0175,0.037,0.0345,0.0175,0.0175,0.0185,0,0.0175,0.09,0.0175,0.0175,0.158,0.0175,0.0175,0.018,0.158,0.024,0.196,0.031
0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.0115,0.0105,0.1665,0.164,0.0105,0.0105,0.017,0.0105,0,0.1665,0.0105,0.0105,0.144,0.0105,0.0105,0.0315,0.1085,0.0105,0.1085,0.0315,0.0225,0.0225,0.166,0.2605,0.0225,0.0225,0.0315,0.0225,0,0.166,0.0225,0.0225,0.061,0.0225,0.0225,0.2395,0.061,0.0225,0.0635,0.15,0.0135,0.0135,0.0635,0.0465,0.0135,0.0135,0.014,0.0135,0,0.2205,0.0135,0.0135,0.228,0.0135,0.0135,0.0225,0.2175,0.016,0.2175,0.0215,0.0175,0.0175,0.037,0.0345,0.0175,0.0175,0.0185,0.0175,0,0.09,0.0175,0.0175,0.158,0.0175,0.0175,0.018,0.158,0.024,0.196,0.031
0.132,0.1025,0.163,0.163,0.1675,0.1025,0.1825,0.133,0.344,0,0.1025,0.2155,0.1025,0.2155,0.113,0.291,0.1025,0.1025,0.1025,0.216,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.166,0.166,0.166,0.2605,0.166,0.166,0.166,0.166,0.166,0,0.166,0.166,0.166,0.166,0.166,0.2395,0.166,0.166,0.166,0.166,0.2205,0.2205,0.2205,0.2205,0.2205,0.2205,0.2205,0.2205,0.2205,0,0.2205,0.2205,0.228,0.2205,0.2205,0.2205,0.2205,0.2205,0.2205,0.2205,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0.09,0.09,0.158,0.09,0.09,0.09,0.158,0.09,0.196,0.09
