0,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0,0.083,0.083,0.1635,0.068,0.067,0.041,0.1045,0.067,0.101,0.144,0.101,0.1875,0.1975,0.144,0.068,0.1975,0.1705,0.1875,0.172,0,0.1485,0.1485,0.1485,0.1485,0.1485,0.1485,0.1485,0.1485,0.1485,0.1485,0.156,0.1485,0.176,0.1485,0.1485,0.1485,0.3145,0.1485,0.2115,0,0.0325,0.0325,0.167,0.0255,0.0435,0.0255,0.0365,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.0255,0.1085,0.216,0.525,0.077,0,0.025,0.025,0.06,0.025,0.0255,0.025,0.025,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.025,0.087,0.288,0.426,0.049
0.141,0,0.0155,0.032,0.109,0.0315,0.1005,0.1395,0.0205,0.0555,0.0155,0.0435,0.044,0.046,0.0155,0.109,0.086,0.091,0.0435,0.1005,0.083,0,0.083,0.1635,0.083,0.083,0.083,0.1045,0.083,0.101,0.144,0.101,0.1875,0.1975,0.144,0.083,0.1975,0.1705,0.1875,0.172,0.1485,0,0.0785,0.127,0.0685,0.0685,0.0755,0.0755,0.1425,0.0985,0.09,0.156,0.0985,0.176,0.09,0.0685,0.1365,0.3145,0.131,0.2115,0.0325,0,0.0325,0.167,0.0325,0.0435,0.0325,0.0365,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.0325,0.1085,0.216,0.525,0.077,0.025,0,0.0185,0.06,0.024,0.0255,0.0185,0.0185,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.024,0.087,0.288,0.426,0.049
0.141,0.0155,0,0.032,0.109,0.0315,0.1005,0.1395,0.0205,0.0555,0.0155,0.0435,0.044,0.046,0.0155,0.109,0.086,0.091,0.0435,0.1005,0.083,0.083,0,0.1635,0.083,0.083,0.083,0.1045,0.083,0.101,0.144,0.101,0.1875,0.1975,0.144,0.083,0.1975,0.1705,0.1875,0.172,0.1485,0.0785,0,0.127,0.0785,0.0785,0.0785,0.0785,0.1425,0.0985,0.09,0.156,0.0985,0.176,0.09,0.0785,0.1365,0.3145,0.131,0.2115,0.0325,0.0325,0,0.167,0.0325,0.0435,0.0325,0.0365,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.0325,0.1085,0.216,0.525,0.077,0.025,0.0185,0,0.06,0.024,0.0255,0.0185,0.0185,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.024,0.087,0.288,0.426,0.049
0.141,0.032,0.032,0,0.109,0.032,0.1005,0.1395,0.032,0.0555,0.032,0.0435,0.044,0.046,0.032,0.109,0.086,0.091,0.0435,0.1005,0.1635,0.1635,0.1635,0,0.1635,0.1635,0.1635,0.1635,0.1635,0.1635,0.1635,0.1635,0.1875,0.1975,0.1635,0.1635,0.1975,0.1705,0.1875,0.172,0.1485,0.127,0.127,0,0.127,0.127,0.127,0.127,0.1425,0.127,0.127,0.156,0.127,0.176,0.127,0.127,0.1365,0.3145,0.131,0.2115,0.167,0.167,0.167,0,0.167,0.167,0.167,0.167,0.1795,0.167,0.167,0.167,0.167,0.167,0.2965,0.167,0.167,0.216,0.525,0.167,0.06,0.06,0.06,0,0.06,0.06,0.06,0.06,0.1155,0.1075,0.06,0.0665,0.087,0.06,0.17,0.06,0.087,0.288,0.426,0.06
0.141,0.109,0.109,0.109,0,0.109,0.109,0.1395,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.109,0.068,0.083,0.083,0.1635,0,0.068,0.068,0.1045,0.068,0.101,0.144,0.101,0.1875,0.1975,0.144,0.068,0.1975,0.1705,0.1875,0.172,0.1485,0.0685,0.0785,0.127,0,0.0685,0.0755,0.0755,0.1425,0.0985,0.09,0.156,0.0985,0.176,0.09,0.03,0.1365,0.3145,0.131,0.2115,0.0255,0.0325,0.0325,0.167,0,0.0435,0.0255,0.0365,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.015,0.1085,0.216,0.525,0.077,0.025,0.024,0.024,0.06,0,0.0255,0.024,0.024,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.024,0.087,0.288,0.426,0.049
0.141,0.0315,0.0315,0.032,0.109,0,0.1005,0.1395,0.0315,0.0555,0.0315,0.0435,0.044,0.046,0.0315,0.109,0.086,0.091,0.0435,0.1005,0.067,0.083,0.083,0.1635,0.068,0,0.067,0.1045,0.067,0.101,0.144,0.101,0.1875,0.1975,0.144,0.068,0.1975,0.1705,0.1875,0.172,0.1485,0.0685,0.0785,0.127,0.0685,0,0.0755,0.0755,0.1425,0.0985,0.09,0.156,0.0985,0.176,0.09,0.0685,0.1365,0.3145,0.131,0.2115,0.0435,0.0435,0.0435,0.167,0.0435,0,0.0435,0.0435,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.0435,0.1085,0.216,0.525,0.077,0.0255,0.0255,0.0255,0.06,0.0255,0,0.0255,0.0255,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.0255,0.087,0.288,0.426,0.049
0.141,0.1005,0.1005,0.1005,0.109,0.1005,0,0.1395,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.1005,0.109,0.1005,0.1005,0.1005,0.1005,0.041,0.083,0.083,0.1635,0.068,0.067,0,0.1045,0.067,0.101,0.144,0.101,0.1875,0.1975,0.144,0.068,0.1975,0.1705,0.1875,0.172,0.1485,0.0755,0.0785,0.127,0.0755,0.0755,0,0.0755,0.1425,0.0985,0.09,0.156,0.0985,0.176,0.09,0.0755,0.1365,0.3145,0.131,0.2115,0.0255,0.0325,0.0325,0.167,0.0255,0.0435,0,0.0365,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.0255,0.1085,0.216,0.525,0.077,0.025,0.0185,0.0185,0.06,0.024,0.0255,0,0.0175,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.024,0.087,0.288,0.426,0.049
0.141,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1395,0.1045,0.1045,0.1045,0.1635,0.1045,0.1045,0.1045,0,0.1045,0.1045,0.144,0.1045,0.1875,0.1975,0.144,0.1045,0.1975,0.1705,0.1875,0.172,0.1485,0.0755,0.0785,0.127,0.0755,0.0755,0.0755,0,0.1425,0.0985,0.09,0.156,0.0985,0.176,0.09,0.0755,0.1365,0.3145,0.131,0.2115,0.0365,0.0365,0.0365,0.167,0.0365,0.0435,0.0365,0,0.1795,0.131,0.12,0.12,0.1085,0.0525,0.2965,0.0365,0.1085,0.216,0.525,0.077,0.025,0.0185,0.0185,0.06,0.024,0.0255,0.0175,0,0.1155,0.1075,0.06,0.0665,0.087,0.033,0.17,0.024,0.087,0.288,0.426,0.049
0.141,0.0205,0.0205,0.032,0.109,0.0315,0.1005,0.1395,0,0.0555,0.0205,0.0435,0.044,0.046,0.0205,0.109,0.086,0.091,0.0435,0.1005,0.067,0.083,0.083,0.1635,0.068,0.067,0.067,0.1045,0,0.101,0.144,0.101,0.1875,0.1975,0.144,0.068,0.1975,0.1705,0.1875,0.172,0.1485,0.1425,0.1425,0.1425,0.1425,0.1425,0.1425,0.1425,0,0.1425,0.1425,0.156,0.1425,0.176,0.1425,0.1425,0.1425,0.3145,0.1425,0.2115,0.1795,0.1795,0.1795,0.1795,0.1795,0.1795,0.1795,0.1795,0,0.1795,0.1795,0.1795,0.1795,0.1795,0.2965,0.1795,0.1795,0.216,0.525,0.1795,0.1155,0.1155,0.1155,0.1155,0.1155,0.1155,0.1155,0.1155,0,0.1155,0.1155,0.1155,0.1155,0.1155,0.17,0.1155,0.1155,0.288,0.426,0.1155
0.141,0.0555,0.0555,0.0555,0.109,0.0555,0.1005,0.1395,0.0555,0,0.0555,0.0555,0.0555,0.0555,0.0555,0.109,0.086,0.091,0.0555,0.1005,0.101,0.101,0.101,0.1635,0.101,0.101,0.101,0.1045,0.101,0,0.144,0.101,0.1875,0.1975,0.144,0.101,0.1975,0.1705,0.1875,0.172,0.1485,0.0985,0.0985,0.127,0.0985,0.0985,0.0985,0.0985,0.1425,0,0.0985,0.156,0.0985,0.176,0.0985,0.0985,0.1365,0.3145,0.131,0.2115,0.131,0.131,0.131,0.167,0.131,0.131,0.131,0.131,0.1795,0,0.131,0.131,0.131,0.131,0.2965,0.131,0.131,0.216,0.525,0.131,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075,0.1155,0,0.1075,0.1075,0.1075,0.1075,0.17,0.1075,0.1075,0.288,0.426,0.1075
